"id","name","category","city","latitude","longitude","ticket_price","opening_hours","last_updated"
"4446","Baloiço Zibreira de Fetais","attraction","lisbon","39.021711","-9.103539",,,"2025-09-05 09:59:27.89683"
"4447","Baloiço Fetais","attraction","lisbon","39.025833","-9.119983",,,"2025-09-05 09:59:27.89683"
"4448","Baloiço Miradouro Casais Santo Quintino","attraction","lisbon","38.983622","-9.163722",,,"2025-09-05 09:59:27.89683"
"4449","Baloiço Val-de-Vez","attraction","lisbon","38.987433","-9.175431",,,"2025-09-05 09:59:27.89683"
"4450","Baloiço Amigos da Aldeia","attraction","lisbon","38.99537","-9.118012",,,"2025-09-05 09:59:27.89683"
"4451","Baloiço da Serra da Carregueira","attraction","lisbon","38.789695","-9.280442",,,"2025-09-05 09:59:27.89683"
"4452","Baloiço Aqui Nasce o Sol","attraction","lisbon","38.6769833","-9.3164616",,,"2025-09-05 09:59:27.89683"
"4453","Baloiço de Santa Maria","attraction","lisbon","38.9411507","-9.2581327",,,"2025-09-05 09:59:27.89683"
"4454","Baloiço do Funchal","attraction","lisbon","38.91162","-9.273839",,,"2025-09-05 09:59:27.89683"
"4455","Baloiço do Vale da Rocha","attraction","lisbon","39.1968383","-9.323346",,,"2025-09-05 09:59:27.89683"
"4456","Baloiço adaptado da Lourinhã","attraction","lisbon","39.244726","-9.312191",,,"2025-09-05 09:59:27.89683"
"4457","Baloiço do Miradouro do Cabeço de Montachique","attraction","lisbon","38.8982703","-9.1941156",,,"2025-09-05 09:59:27.89683"
"4458","Baloiço do Bairro de Benfica","attraction","lisbon","38.74364","-9.198893",,,"2025-09-05 09:59:27.89683"
"4459","Baloiço da Serra de Todo Mundo","attraction","lisbon","39.2929419","-9.0199546",,,"2025-09-05 09:59:27.89683"
"4460","Baloiço do Castro de Vila Nova de São Pedro","attraction","lisbon","39.218288","-8.843415",,,"2025-09-05 09:59:27.89683"
"4461","Baloiço do Forte da Carvalha","attraction","lisbon","38.9730572","-9.1029254",,,"2025-09-05 09:59:27.89683"
"4462","Baloiço do Montejunto","attraction","lisbon","39.149149","-9.028878",,,"2025-09-05 09:59:27.89683"
"4463","Baloiço da Vala do Carregado","attraction","lisbon","39.003408","-8.945141",,,"2025-09-05 09:59:27.89683"
"4464","Baloiço das Surraipas","attraction","lisbon","39.119472","-9.048295",,,"2025-09-05 09:59:27.89683"
"4465","Baloiço Entre Serras","attraction","lisbon","39.043149","-9.141178",,,"2025-09-05 09:59:27.89683"
"4466","Baloiço da Patameira","attraction","lisbon","39.0074785","-9.1908907",,,"2025-09-05 09:59:27.89683"
"4467","Baloiço Entre Vinhas","attraction","lisbon","39.071554","-9.140774",,,"2025-09-05 09:59:27.89683"
"4468","Baloiço Miradouro 360º","attraction","lisbon","39.0586794","-9.1508756",,,"2025-09-05 09:59:27.89683"
"4469","Baloiço do Moinho","attraction","lisbon","39.031422","-9",,,"2025-09-05 09:59:27.89683"
"4470","Baloiço São Pedro","attraction","lisbon","39.0383422","-9.1744897",,,"2025-09-05 09:59:27.89683"
"4471","Poço da Mina","attraction","lisbon","38.8988139","-9.161847",,,"2025-09-05 09:59:27.89683"
"4472","Parque Ribeira das Vinhas","attraction","lisbon","38.7306936","-9.4337303",,,"2025-09-05 09:59:27.89683"
"4473","Street art - Draw & Ergo Bandits","attraction","lisbon","38.7184505","-9.1554711",,,"2025-09-05 09:59:27.89683"
"4474","Unknown-10154472571","attraction","lisbon","38.9028426","-9.1610934",,,"2025-09-05 09:59:27.89683"
"4475","Baloiço da Serra da Atalaia","attraction","lisbon","38.9671796","-9.2107725",,,"2025-09-05 09:59:27.89683"
"4476","Baloiço dos Milagres","attraction","lisbon","39.0348326","-9.1458446",,,"2025-09-05 09:59:27.89683"
"4477","Baloiço Moinho da Carolina","attraction","lisbon","39.053298","-9.200704",,,"2025-09-05 09:59:27.89683"
"4478","Baloiço do Vale","attraction","lisbon","39.178923","-9.180685",,,"2025-09-05 09:59:27.89683"
"4480","Baloiço da Ponte do Rol","attraction","lisbon","39.084428","-9.316891",,,"2025-09-05 09:59:27.89683"
"4481","Baloiço Carlos Bernardes","attraction","lisbon","39.026451","-9.23142",,,"2025-09-05 09:59:27.89683"
"4482","Baloiço da Murteira","attraction","lisbon","38.973392","-9.180783",,,"2025-09-05 09:59:27.89683"
"4483","Baloiço Panorâmico de Casal de Cambra - Cabeço da Velha","attraction","lisbon","38.799892","-9.236394",,,"2025-09-05 09:59:27.89683"
"4484","Baloiço Panorâmico da Venteira","attraction","lisbon","38.7447761","-9.2358242",,,"2025-09-05 09:59:27.89683"
"4485","Baloiço da aldeia da Mata Pequena","attraction","lisbon","38.896077","-9.319742",,,"2025-09-05 09:59:27.89683"
"4486","Baloiço das Águas Vimeiro","attraction","lisbon","39.196167","-9.323194",,,"2025-09-05 09:59:27.89683"
"4487","Baloiço da Pedreira","attraction","lisbon","38.8927606","-9.1580088",,,"2025-09-05 09:59:27.89683"
"4488","Baloiço Palácio de Azambuja","attraction","lisbon","39.03633","-8.872328",,,"2025-09-05 09:59:27.89683"
"4489","Baloiço Casal das Figueiras","attraction","lisbon","38.972818","-9.030065",,,"2025-09-05 09:59:27.89683"
"4490","Baloiço do Miradouro do Olhalvo","attraction","lisbon","39.101344","-9.062406",,,"2025-09-05 09:59:27.89683"
"4491","Baloiço do Alto da Boavista","attraction","lisbon","39.0583587","-9.0032788",,,"2025-09-05 09:59:27.89683"
"4492","Baloiço de Olhalvo","attraction","lisbon","39.1014374","-9.0622392",,,"2025-09-05 09:59:27.89683"
"4493","Baloiço da Tojeira","attraction","lisbon","39.081601","-9.029535",,,"2025-09-05 09:59:27.89683"
"4494","Baloiço da Forca","attraction","lisbon","39.0888473","-9.1124367",,,"2025-09-05 09:59:27.89683"
"4495","Carro Combate 50 ton. Diesel 10,5 cm M48A5 m/1976","attraction","lisbon","38.7551543","-9.2387845",,,"2025-09-05 09:59:27.89683"
"4496","Gruta da loba","attraction","lisbon","38.7698598","-9.4095938",,,"2025-09-05 09:59:27.89683"
"4497","Figueira-Benjamin","attraction","lisbon","38.721538","-9.1398029",,,"2025-09-05 09:59:27.89683"
"4498","Fonte das Covas","attraction","lisbon","38.771352","-9.3323089",,,"2025-09-05 09:59:27.89683"
"4499","Colectivo Rua - Mural","attraction","lisbon","38.7729919","-9.1035829",,,"2025-09-05 09:59:27.89683"
"4500","Rocket01 street art mural","attraction","lisbon","38.7724903","-9.1029336",,,"2025-09-05 09:59:27.89683"
"4501","Entrada Castelo de Torres Vedras","attraction","lisbon","39.0938985","-9.2614755",,,"2025-09-05 09:59:27.89683"
"4502","Mural dos tubarões de Marvila","attraction","lisbon","38.742254","-9.1009575",,,"2025-09-05 09:59:27.89683"
"4503","Antigo repuxo da vila de Sintra","attraction","lisbon","38.7974707","-9.3910036",,,"2025-09-05 09:59:27.89683"
"4504","Portal dos Antigos Paços de São Cristóvão","attraction","lisbon","38.7122913","-9.1357868",,,"2025-09-05 09:59:27.89683"
"4505","Unknown-12820960042","attraction","lisbon","38.8908288","-9.0365619",,,"2025-09-05 09:59:27.89683"
"4506","Unknown-12820960043","attraction","lisbon","38.892553","-9.0379536",,,"2025-09-05 09:59:27.89683"
"4507","Unknown-12863272395","attraction","lisbon","38.7302008","-9.1546057",,,"2025-09-05 09:59:27.89683"
"4508","Cruzeiro de Montelavar","attraction","lisbon","38.8603238","-9.3324425",,,"2025-09-05 09:59:27.89683"
"4509","Jardins de Seteais","attraction","lisbon","38.7963717","-9.3991246",,,"2025-09-05 09:59:27.89683"
"4510","Relógio de Sol de 1586","attraction","lisbon","38.7220715","-9.1425766",,,"2025-09-05 09:59:27.89683"
"4511","Northrop T-38 Talon","attraction","lisbon","38.8904009","-9.0327695",,,"2025-09-05 09:59:27.89683"
"4512","North American F-86 Sabre","attraction","lisbon","38.8904558","-9.0326795",,,"2025-09-05 09:59:27.89683"
"4513","LTV A-7P Corsair II","attraction","lisbon","38.8905117","-9.0325856",,,"2025-09-05 09:59:27.89683"
"4514","Lince-ibérico","attraction","lisbon","38.7460401","-9.1709958",,,"2025-09-05 09:59:27.89683"
"4515","Panteão Nacional","attraction","lisbon","38.714978","-9.1246825",,,"2025-09-05 09:59:27.89683"
"4516","Torre de Belém","attraction","lisbon","38.691606","-9.2159188",,,"2025-09-05 09:59:27.89683"
"4517","Tapada Nacional de Mafra","attraction","lisbon","38.952877","-9.2965338",,,"2025-09-05 09:59:27.89683"
"4518","Teleférico do Parque das Nações","attraction","lisbon","38.7679051","-9.0918389",,,"2025-09-05 09:59:27.89683"
"4519","Teleférico do Jardim Zoológico de Lisboa","attraction","lisbon","38.7445712","-9.1704732",,,"2025-09-05 09:59:27.89683"
"4520","Arco do Triunfo da Rua Augusta","attraction","lisbon","38.7084385","-9.1368174",,,"2025-09-05 09:59:27.89683"
"4521","Reptilário","attraction","lisbon","38.7432583","-9.1725765",,,"2025-09-05 09:59:27.89683"
"4522","Impala-de-face-negra","attraction","lisbon","38.743891","-9.1718594",,,"2025-09-05 09:59:27.89683"
"4523","Aldeia dos Macacos","attraction","lisbon","38.7439768","-9.1710344",,,"2025-09-05 09:59:27.89683"
"4524","Igreja do Convento de Santa Maria do Carmo","attraction","lisbon","38.7121864","-9.1402612",,,"2025-09-05 09:59:27.89683"
"4525","Igreja de Santo António de Lisboa","attraction","lisbon","38.7099745","-9.1336632",,,"2025-09-05 09:59:27.89683"
"4526","Igreja de Nossa Senhora da Encarnação","attraction","lisbon","38.7101756","-9.1428797",,,"2025-09-05 09:59:27.89683"
"4527","Basílica da Estrela","attraction","lisbon","38.7131744","-9.1605532",,,"2025-09-05 09:59:27.89683"
"4528","Igreja de Santa Catarina","attraction","lisbon","38.711444","-9.1483169",,,"2025-09-05 09:59:27.89683"
"4529","Igreja do Loreto","attraction","lisbon","38.710871","-9.1427635",,,"2025-09-05 09:59:27.89683"
"4530","Igreja de São Brás e de Santa Luzia","attraction","lisbon","38.7118789","-9.1303102",,,"2025-09-05 09:59:27.89683"
"4531","Torre VTS de Algés","attraction","lisbon","38.6940504","-9.2342918",,,"2025-09-05 09:59:27.89683"
"4532","Moinho de Avis","attraction","lisbon","39.1705605","-9.0931226",,,"2025-09-05 09:59:27.89683"
"4533","Elevador de Santa Justa","attraction","lisbon","38.7121169","-9.1393753",,,"2025-09-05 09:59:27.89683"
"4534","Urban Beach","attraction","lisbon","38.7037613","-9.1553986",,,"2025-09-05 09:59:27.89683"
"4535","Quinta da Regaleira","attraction","lisbon","38.7951473","-9.3961742",,,"2025-09-05 09:59:27.89683"
"4536","Palácio Fronteira","attraction","lisbon","38.739969","-9.1804531",,,"2025-09-05 09:59:27.89683"
"4537","Palácio de Monserrate","attraction","lisbon","38.7942422","-9.42067",,,"2025-09-05 09:59:27.89683"
"4538","Lago das Tágides","attraction","lisbon","38.7683875","-9.0922778",,,"2025-09-05 09:59:27.89683"
"4539","Aldeia Típica de José Franco","attraction","lisbon","38.9598023","-9.3533162",,,"2025-09-05 09:59:27.89683"
"4540","Aldeia da Mata Pequena - Turísmo Rural","attraction","lisbon","38.8956902","-9.3198859",,,"2025-09-05 09:59:27.89683"
"4541","Padrão dos Descobrimentos","attraction","lisbon","38.6935901","-9.2057202",,,"2025-09-05 09:59:27.89683"
"4542","Forte de São Julião da Barra","attraction","lisbon","38.6741887","-9.325179",,,"2025-09-05 09:59:27.89683"
"4543","Unknown-160008714","attraction","lisbon","38.7142749","-9.1599202",,,"2025-09-05 09:59:27.89683"
"4544","Miradouro","attraction","lisbon","39.0108455","-9.1539193",,,"2025-09-05 09:59:27.89683"
"4545","Casa do Adro","attraction","lisbon","38.7935197","-9.3849295",,,"2025-09-05 09:59:27.89683"
"4547","Chalet da Condessa d'Edla","attraction","lisbon","38.7851036","-9.3991061",,,"2025-09-05 09:59:27.89683"
"4548","Restaurante Panorâmico de Monsanto","attraction","lisbon","38.7286288","-9.1846001",,,"2025-09-05 09:59:27.89683"
"4549","Cozinhas d´El Rei","attraction","lisbon","38.7124082","-9.204235",,,"2025-09-05 09:59:27.89683"
"4550","Estação Elevatória a Vapor dos Barbadinhos","attraction","lisbon","38.7198748","-9.1199548",,,"2025-09-05 09:59:27.89683"
"4551","Capela de São Jerónimo","attraction","lisbon","38.7013434","-9.213653",,,"2025-09-05 09:59:27.89683"
"4552","Feira Internacional do Artesanato do Estoril","attraction","lisbon","38.7079801","-9.3958722",,,"2025-09-05 09:59:27.89683"
"4553","Farol do Cabo da Roca","attraction","lisbon","38.7818878","-9.4973079",,,"2025-09-05 09:59:27.89683"
"4554","Moinho da Pedra","attraction","lisbon","38.7802767","-9.3022669",,,"2025-09-05 09:59:27.89683"
"4555","Cais das Colunas","attraction","lisbon","38.706613","-9.1361658",,,"2025-09-05 09:59:27.89683"
"4556","Torre da Paroquial","attraction","lisbon","38.7080877","-9.1964444",,,"2025-09-05 09:59:27.89683"
"4557","Unknown-223522754","attraction","lisbon","38.7315502","-9.1545171",,,"2025-09-05 09:59:27.89683"
"4558","Pedreira dos Catos","attraction","lisbon","38.7196079","-9.1992589",,,"2025-09-05 09:59:27.89683"
"4559","Fonte Monumental da Alameda","attraction","lisbon","38.7372956","-9.1304948",,,"2025-09-05 09:59:27.89683"
"4560","Unknown-248999596","attraction","lisbon","38.7414938","-9.1288442",,,"2025-09-05 09:59:27.89683"
"4561","Calhau dos Corvos","attraction","lisbon","38.7745367","-9.4511131",,,"2025-09-05 09:59:27.89683"
"4562","Forno da Cal","attraction","lisbon","38.7537766","-9.4245577",,,"2025-09-05 09:59:27.89683"
"4563","Espelho de água","attraction","lisbon","38.6926559","-9.2225598",,,"2025-09-05 09:59:27.89683"
"4564","Igreja de Santa Maria do Castelo","attraction","lisbon","39.2431185","-9.3155776",,,"2025-09-05 09:59:27.89683"
"4565","Convento de Santo Elói","attraction","lisbon","38.7158161","-9.1614792",,,"2025-09-05 09:59:27.89683"
"4566","Lomba dos Pianos","attraction","lisbon","38.8940348","-9.438189",,,"2025-09-05 09:59:27.89683"
"4567","Escadaria do Magoito","attraction","lisbon","38.8677735","-9.4502142",,,"2025-09-05 09:59:27.89683"
"4568","Aqueduto","attraction","lisbon","38.7579245","-9.4208945",,,"2025-09-05 09:59:27.89683"
"4569","Ponte romana da Catribana","attraction","lisbon","38.8889911","-9.4135801",,,"2025-09-05 09:59:27.89683"
"4570","Chafariz de Entrecampos","attraction","lisbon","38.7451782","-9.145873",,,"2025-09-05 09:59:27.89683"
"4571","Chafariz de Santo António da Convalescença","attraction","lisbon","38.7429871","-9.1735514",,,"2025-09-05 09:59:27.89683"
"4572","Geomonumento da Rua Sampaio Bruno","attraction","lisbon","38.7162642","-9.169626",,,"2025-09-05 09:59:27.89683"
"4573","Geomonumento da Rua Virgílio Correia","attraction","lisbon","38.7529781","-9.172143",,,"2025-09-05 09:59:27.89683"
"4574","Geomonumento da Quinta do Lambert","attraction","lisbon","38.7626893","-9.1514481",,,"2025-09-05 09:59:27.89683"
"4575","Geomonumento do Forte de Santa Apolónia","attraction","lisbon","38.7239038","-9.1166615",,,"2025-09-05 09:59:27.89683"
"4576","Chafariz do Intendente","attraction","lisbon","38.7199194","-9.1357527",,,"2025-09-05 09:59:27.89683"
"4577","Necrópole Eneolítica de Alapraia","attraction","lisbon","38.7065829","-9.3771477",,,"2025-09-05 09:59:27.89683"
"4578","Anta da Pedra dos Mouros","attraction","lisbon","38.7730545","-9.2666961",,,"2025-09-05 09:59:27.89683"
"4579","Anta da Estria","attraction","lisbon","38.7696159","-9.2674505",,,"2025-09-05 09:59:27.89683"
"4580","Anta do Monte Abraão","attraction","lisbon","38.7681614","-9.2647074",,,"2025-09-05 09:59:27.89683"
"4581","Chafariz d'El Rei","attraction","lisbon","38.7974264","-9.1627569",,,"2025-09-05 09:59:27.89683"
"4582","Azenha de Atrozela","attraction","lisbon","38.7422025","-9.4063365",,,"2025-09-05 09:59:27.89683"
"4583","Forte Novo (troço de muralha)","attraction","lisbon","38.6899413","-9.4264502",,,"2025-09-05 09:59:27.89683"
"4584","Chafariz da Mãe d'Água","attraction","lisbon","38.7169778","-9.1470397",,,"2025-09-05 09:59:27.89683"
"4585","Chafariz de Benfica","attraction","lisbon","38.7504826","-9.2009371",,,"2025-09-05 09:59:27.89683"
"4586","Chafariz das Laranjeiras","attraction","lisbon","38.7449327","-9.1687115",,,"2025-09-05 09:59:27.89683"
"4587","Ponte 25 de Abril","attraction","lisbon","38.6939239","-9.1773182",,,"2025-09-05 09:59:27.89683"
"4588","69 Homens de Bessines","attraction","lisbon","38.7800904","-9.0942488",,,"2025-09-05 09:59:27.89683"
"4589","Palácio Palmela","attraction","lisbon","38.7010841","-9.4134971",,,"2025-09-05 09:59:27.89683"
"4590","Unknown-558136112","attraction","lisbon","38.7649548","-9.4065155",,,"2025-09-05 09:59:27.89683"
"4591","Duna Consolidada da Praia do Magoito","attraction","lisbon","38.8643529","-9.4488416",,,"2025-09-05 09:59:27.89683"
"4592","Casa da Cal","attraction","lisbon","38.7551323","-9.4234572",,,"2025-09-05 09:59:27.89683"
"4593","Chafariz da Praça da Armada","attraction","lisbon","38.7052516","-9.1704371",,,"2025-09-05 09:59:27.89683"
"4594","Chafariz das Necessidades","attraction","lisbon","38.7065276","-9.1716152",,,"2025-09-05 09:59:27.89683"
"4595","Chafariz das Terras","attraction","lisbon","38.7087533","-9.1659114",,,"2025-09-05 09:59:27.89683"
"4596","Chafariz da Esperança","attraction","lisbon","38.7089145","-9.1535398",,,"2025-09-05 09:59:27.89683"
"4597","Chafariz de São Paulo","attraction","lisbon","38.7077385","-9.144784",,,"2025-09-05 09:59:27.89683"
"4598","Chafariz de São Pedro de Alcântara","attraction","lisbon","38.7152334","-9.1443755",,,"2025-09-05 09:59:27.89683"
"4599","Chafariz da Praça das Flores","attraction","lisbon","38.7156227","-9.1515999",,,"2025-09-05 09:59:27.89683"
"4600","Chafariz da Rua do Arco a São Mamede","attraction","lisbon","38.7171034","-9.1543364",,,"2025-09-05 09:59:27.89683"
"4601","Chafariz do Largo do Rato","attraction","lisbon","38.7199351","-9.1540671",,,"2025-09-05 09:59:27.89683"
"4602","Chafariz do Alto do Carvalhão","attraction","lisbon","38.7241338","-9.165429",,,"2025-09-05 09:59:27.89683"
"4603","Chafariz de São Domingos de Benfica","attraction","lisbon","38.7407542","-9.1803808",,,"2025-09-05 09:59:27.89683"
"4604","Chafariz da Buraca","attraction","lisbon","38.7423523","-9.2032355",,,"2025-09-05 09:59:27.89683"
"4605","Chafariz do Largo do Mastro","attraction","lisbon","38.7213846","-9.1388399",,,"2025-09-05 09:59:27.89683"
"4606","Chafariz de São Sebastião da Pedreira","attraction","lisbon","38.731087","-9.1504718",,,"2025-09-05 09:59:27.89683"
"4607","Chafariz da Boa Memória","attraction","lisbon","38.7026448","-9.2025514",,,"2025-09-05 09:59:27.89683"
"4608","Chafariz da Boa Hora","attraction","lisbon","38.7031514","-9.1942225",,,"2025-09-05 09:59:27.89683"
